building_id,lon,lat,area_m2,tipo,parcel_capakey,parcel_niscode,nis_total_edificios,nis_pct_pre1946,nis_pct_post1981,nis_pct_calefaccion,nis_viviendas,nis_epeil_medio
3737509,4.4035892,51.2218433,,hoofdgebouw,11002A0865/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3735219,4.3966356,51.2152735,,hoofdgebouw,11804D2811/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3737449,4.403547,51.2196097,,hoofdgebouw,11803C2329/00F000,11002,129327,48.7,11.7,58.2,284057,52.3
5320396,4.4055279,51.2206144,,hoofdgebouw,11802B2269/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
3735302,4.3971504,51.22073,,hoofdgebouw,11804D0019/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
5325826,4.4072335,51.2154553,,hoofdgebouw,11803C1051/00F000,11002,129327,48.7,11.7,58.2,284057,52.3
5320479,4.4044658,51.2174702,,hoofdgebouw,11803C1700/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3735325,4.3971445,51.2156077,,hoofdgebouw,11804D2850/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
3738070,4.40508,51.2212162,,hoofdgebouw,11002A1018/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
5325720,4.4086196,51.2182729,,hoofdgebouw,11803C1381/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3735763,4.3986306,51.215368,,hoofdgebouw,11804D0979/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
5320207,4.4082296,51.2185435,,hoofdgebouw,11803C1429/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
5326387,4.4043916,51.2215529,,bijgebouw,11002A0908/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
5320333,4.4029751,51.2207955,,hoofdgebouw,11002A1174/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
5326244,4.4002593,51.21913,,hoofdgebouw,11804D0438/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
5321332,4.4034732,51.2219644,,hoofdgebouw,11002A0875/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
5320499,4.4050387,51.2166686,,hoofdgebouw,11803C1721/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
5320559,4.4051189,51.2173856,,hoofdgebouw,11803C1713/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
5321249,4.4034457,51.2214777,,hoofdgebouw,11002A1108/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3738488,4.4065895,51.2162876,,hoofdgebouw,11803C1102/00F000,11002,129327,48.7,11.7,58.2,284057,52.3
3735491,4.3977761,51.2189953,,hoofdgebouw,11804D0366/00K000,11002,129327,48.7,11.7,58.2,284057,52.3
5326221,4.3966181,51.2200413,,hoofdgebouw,11804D0095/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
5320250,4.4080632,51.2161827,,hoofdgebouw,11803C1123/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
5320393,4.4061298,51.2189057,,hoofdgebouw,11803C1517/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
5320167,4.4096133,51.2190828,,hoofdgebouw,11803C1425/00W000,11002,129327,48.7,11.7,58.2,284057,52.3
3737300,4.4030873,51.2219885,,hoofdgebouw,11002A0883/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3739009,4.4086722,51.2155387,,hoofdgebouw,11803C1032/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
3737240,4.402889,51.2215113,,hoofdgebouw,11002A1115/00G000,11002,129327,48.7,11.7,58.2,284057,52.3
3735013,4.3948003,51.2174677,,hoofdgebouw,11804D3421/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3737217,4.4028317,51.2220528,,hoofdgebouw,11002A0886/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3735096,4.3954381,51.2179638,,hoofdgebouw,11804D3407/00Z000,11002,129327,48.7,11.7,58.2,284057,52.3
5325949,4.4046599,51.2171844,,bijgebouw,11803C1753/00F000,11002,129327,48.7,11.7,58.2,284057,52.3
5325889,4.4090799,51.2201049,,hoofdgebouw,11802B2071/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
5325806,4.4071895,51.2151304,,bijgebouw,11803C0933/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3738760,4.4075204,51.2166024,,hoofdgebouw,11803C1173/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
5321226,4.4025585,51.2207918,,hoofdgebouw,11002A1187/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
5320894,4.3954073,51.2179214,,hoofdgebouw,11804D3399/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
5325866,4.4074027,51.2193697,,bijgebouw,11803C1473/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
5320977,4.4008657,51.219721,,hoofdgebouw,11803C2070/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
5325723,4.4090938,51.2187839,,hoofdgebouw,11803C1425/00W000,11002,129327,48.7,11.7,58.2,284057,52.3
5328302,4.4045801,51.2174264,,hoofdgebouw,11803C2468/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3737323,4.4031715,51.220768,,hoofdgebouw,11002A1174/00F000,11002,129327,48.7,11.7,58.2,284057,52.3
5320187,4.4097858,51.2200988,,hoofdgebouw,11802B1658/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3737884,4.4046107,51.2178176,,hoofdgebouw,11803C1688/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
5320247,4.4090013,51.2162728,,hoofdgebouw,11803C1138/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3736885,4.4019729,51.2205181,,hoofdgebouw,11803C2409/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
5320937,4.3965732,51.2200503,,hoofdgebouw,11804D0059/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3738073,4.405099,51.2196794,,hoofdgebouw,11803C2299/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
5321020,4.3997952,51.2204181,,hoofdgebouw,11803C2049/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
5321329,4.4029354,51.2217879,,hoofdgebouw,11002A0901/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3738611,4.4070125,51.2168344,,hoofdgebouw,11803C1206/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3736553,4.4009222,51.2196864,,hoofdgebouw,11803C2071/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3900921,4.3958341,51.2147184,,hoofdgebouw,11804D3019/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
3737386,4.4033277,51.2204025,,hoofdgebouw,11803C2374/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
5320854,4.3964891,51.2173087,,hoofdgebouw,11804D3294/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3738966,4.4086649,51.2156955,,hoofdgebouw,11803C1040/00K000,11002,129327,48.7,11.7,58.2,284057,52.3
3738989,4.4084984,51.2193564,,hoofdgebouw,11803C1492/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
5325952,4.4044531,51.2173571,,hoofdgebouw,11803C1753/00K000,11002,129327,48.7,11.7,58.2,284057,52.3
3737718,4.4040818,51.2177019,,hoofdgebouw,11803C1623/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3735995,4.3995488,51.2163898,,hoofdgebouw,11804D0872/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
5320814,4.397068,51.217163,,hoofdgebouw,11804D3288/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3735079,4.3954004,51.2180849,,hoofdgebouw,11804D3411/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
5320897,4.3955889,51.2174553,,hoofdgebouw,11804D3452/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3734996,4.3946853,51.2167952,,hoofdgebouw,11804D3473/00C002,11002,129327,48.7,11.7,58.2,284057,52.3
3735912,4.3992193,51.2205222,,hoofdgebouw,11804D0316/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3738076,4.4050987,51.2195132,,hoofdgebouw,11803C2304/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
5320837,4.3980076,51.2156742,,hoofdgebouw,11804D0973/00K003,11002,129327,48.7,11.7,58.2,284057,52.3
5320980,4.399511,51.2195093,,hoofdgebouw,11804D0412/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3736828,4.401808,51.2166445,,hoofdgebouw,11803C1956/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
5320565,4.4043927,51.2180405,,hoofdgebouw,11803C1613/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3738720,4.4074146,51.2163861,,hoofdgebouw,11803C1107/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
5320731,4.3964074,51.2153492,,hoofdgebouw,11804D2815/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3902527,4.4088703,51.2149655,,hoofdgebouw,11803C0922/00V000,11002,129327,48.7,11.7,58.2,284057,52.3
3737638,4.4039196,51.2178229,,hoofdgebouw,11803C1631/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
5326310,4.4026133,51.2201965,,hoofdgebouw,11803C2418/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3735640,4.3981871,51.2178902,,hoofdgebouw,11804D0625/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3735557,4.3980641,51.2189987,,hoofdgebouw,11804D0372/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
5320482,4.4048362,51.2177345,,hoofdgebouw,11803C1670/00G000,11002,129327,48.7,11.7,58.2,284057,52.3
5326204,4.3992424,51.2188066,,hoofdgebouw,11804D0395/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
5320293,4.4079993,51.2166532,,hoofdgebouw,11803C1218/00G000,11002,129327,48.7,11.7,58.2,284057,52.3
3737887,4.4045322,51.2213107,,hoofdgebouw,11002A1092/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
5320376,4.4088765,51.2211501,,hoofdgebouw,11802B2011/00T000,11002,129327,48.7,11.7,58.2,284057,52.3
5320525,4.403997,51.2175975,,hoofdgebouw,11803C1625/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3736224,4.4001306,51.2156327,,hoofdgebouw,11804D1141/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
5325955,4.4043221,51.2174344,,bijgebouw,11803C1759/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
5325872,4.4060798,51.2201829,,hoofdgebouw,11802B2250/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
5325849,4.403123,51.220217,,hoofdgebouw,11803C2375/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
5320336,4.4038875,51.2199678,,hoofdgebouw,11803C2391/00P000,11002,129327,48.7,11.7,58.2,284057,52.3
5320419,4.40551,51.2217278,,hoofdgebouw,11802B2188/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
3735099,4.3954828,51.2176748,,hoofdgebouw,11804D3384/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3735952,4.3993397,51.2152022,,hoofdgebouw,11804D1192/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3737950,4.404702,51.2211799,,hoofdgebouw,11002A1076/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3902507,4.4088458,51.2150108,,hoofdgebouw,11803C0927/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3735371,4.3973297,51.2184939,,hoofdgebouw,11804D0592/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
5321003,4.3978431,51.2190486,,hoofdgebouw,11804D0365/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3738056,4.4051629,51.2165519,,hoofdgebouw,11803C1722/00L000,11002,129327,48.7,11.7,58.2,284057,52.3
3737034,4.4023811,51.2198054,,hoofdgebouw,11803C2424/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3738365,4.4059134,51.2201049,,hoofdgebouw,11802B2248/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
5320356,4.4065788,51.2201964,,hoofdgebouw,11802B2122/00F000,11002,129327,48.7,11.7,58.2,284057,52.3
5320296,4.4060462,51.21633,,hoofdgebouw,11803C1095/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3738368,4.4059159,51.2163774,,hoofdgebouw,11803C1097/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
5320439,4.4040256,51.2204298,,hoofdgebouw,11002A1062/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
5326350,4.4041287,51.2221172,,hoofdgebouw,11002A0935/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
5326184,4.3977753,51.2156722,,hoofdgebouw,11804D0973/00C002,11002,129327,48.7,11.7,58.2,284057,52.3
3737452,4.4034129,51.2204546,,hoofdgebouw,11803C2375/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
5326161,4.3975429,51.2152927,,bijgebouw,11804D2726/00R000,11002,129327,48.7,11.7,58.2,284057,52.3
3737784,4.4042593,51.217873,,hoofdgebouw,11803C1617/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
5325935,4.400318,51.2163704,,hoofdgebouw,11804D0817/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
5325995,4.4040369,51.2155524,,bijgebouw,11804D1630/00N000,11002,129327,48.7,11.7,58.2,284057,52.3
5325852,4.4037382,51.2194031,,hoofdgebouw,11803C2324/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
5320940,4.3982759,51.2202631,,hoofdgebouw,11804D0253/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
5321023,4.3986459,51.2191512,,hoofdgebouw,11804D0402/00S000,11002,129327,48.7,11.7,58.2,284057,52.3
3734976,4.3945233,51.2156432,,hoofdgebouw,11804D3480/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
5325769,4.4076207,51.2167227,,hoofdgebouw,11803C1171/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
5321106,4.4017067,51.2198289,,hoofdgebouw,11803C2434/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
5320751,4.3979702,51.2177984,,hoofdgebouw,11804D3325/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
5320834,4.3950207,51.2155155,,hoofdgebouw,11804D3194/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3738700,4.4073929,51.2196755,,hoofdgebouw,11803C1470/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3735285,4.3969586,51.2202571,,hoofdgebouw,11804D0086/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3735826,4.3988339,51.2151084,,hoofdgebouw,11804D1257/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
3736765,4.4016085,51.215367,,hoofdgebouw,11804D1535/00G000,11002,129327,48.7,11.7,58.2,284057,52.3
5321066,4.3978026,51.219925,,hoofdgebouw,11804D0233/00P000,11002,129327,48.7,11.7,58.2,284057,52.3
3737764,4.4042217,51.2178325,,hoofdgebouw,11803C1619/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
5320877,4.3990309,51.2168728,,hoofdgebouw,11804D0693/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
5321292,4.4037036,51.221153,,hoofdgebouw,11002A1081/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
5326390,4.4043199,51.2212994,,hoofdgebouw,11002A1089/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3735660,4.3983283,51.2204526,,hoofdgebouw,11804D0263/00G000,11002,129327,48.7,11.7,58.2,284057,52.3
5321209,4.3984332,51.2220949,,hoofdgebouw,11002A1446/00V000,11002,129327,48.7,11.7,58.2,284057,52.3
5320960,4.3971429,51.2204235,,hoofdgebouw,11804D0078/00F000,11002,129327,48.7,11.7,58.2,284057,52.3
5321043,4.3974309,51.2196595,,hoofdgebouw,11804D0191/00F000,11002,129327,48.7,11.7,58.2,284057,52.3
3736350,4.4004281,51.2169186,,hoofdgebouw,11804D0778/00G000,11002,129327,48.7,11.7,58.2,284057,52.3
5320771,4.3945218,51.2163361,,hoofdgebouw,11804D3474/00F003,11002,129327,48.7,11.7,58.2,284057,52.3
5325998,4.4024506,51.2148323,,bijgebouw,11804D1751/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
5526902,4.4001512,51.2197499,,hoofdgebouw,11804D0427/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3736576,4.4010315,51.2199295,,hoofdgebouw,11803C2442/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
5325975,4.4014788,51.2159371,,hoofdgebouw,11804D1066/00F000,11002,129327,48.7,11.7,58.2,284057,52.3
5320522,4.4047272,51.2165459,,hoofdgebouw,11803C1735/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
5325915,4.402634,51.2197068,,hoofdgebouw,11803C2114/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
5325892,4.4061509,51.2215183,,hoofdgebouw,11802B2296/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
5320545,4.4007221,51.2175742,,hoofdgebouw,11803C1984/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
3737598,4.4037389,51.2214666,,hoofdgebouw,11002A1103/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
5325809,4.4059581,51.2179898,,hoofdgebouw,11803C1298/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3734973,4.3945038,51.2155754,,hoofdgebouw,11804D3481/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
5320605,4.400446,51.2149536,,hoofdgebouw,11804D1494/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3737933,4.4046151,51.2214776,,hoofdgebouw,11002A0905/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3737850,4.4043618,51.2218414,,bijgebouw,11002A0921/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3735102,4.395506,51.2173574,,hoofdgebouw,11804D3457/00F000,11002,129327,48.7,11.7,58.2,284057,52.3
5320445,4.4054114,51.2213011,,hoofdgebouw,11802B2201/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3738660,4.4072244,51.2168349,,hoofdgebouw,11803C1209/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3735520,4.397859,51.2181878,,hoofdgebouw,11804D0607/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
5320362,4.4036464,51.2194597,,hoofdgebouw,11803C2326/00H000,11002,129327,48.7,11.7,58.2,284057,52.3
5320422,4.4070342,51.2213715,,hoofdgebouw,11802B2174/00M000,11002,129327,48.7,11.7,58.2,284057,52.3
5320339,4.4037443,51.2200147,,hoofdgebouw,11803C2391/00N000,11002,129327,48.7,11.7,58.2,284057,52.3
5326250,4.4000957,51.2191248,,hoofdgebouw,11804D0439/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3736270,4.4002779,51.219039,,hoofdgebouw,11804D0440/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3736413,4.400575,51.2191641,,hoofdgebouw,11803C2082/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3736330,4.4006063,51.2221827,,hoofdgebouw,11002A2349/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3737163,4.4026648,51.219688,,hoofdgebouw,11803C2116/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
5325895,4.4097791,51.2211324,,hoofdgebouw,11802B2050/00H000,11002,129327,48.7,11.7,58.2,284057,52.3
5320442,4.4054502,51.2207126,,hoofdgebouw,11802B2222/00G000,11002,129327,48.7,11.7,58.2,284057,52.3
5320548,4.4049969,51.218122,,hoofdgebouw,11803C1653/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3736187,4.400015,51.2169138,,hoofdgebouw,11804D0784/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
5320382,4.4072585,51.2192397,,hoofdgebouw,11803C1498/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3737329,4.40316,51.2181337,,hoofdgebouw,11803C1846/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
5320359,4.4024225,51.2192935,,hoofdgebouw,11803C2165/00M000,11002,129327,48.7,11.7,58.2,284057,52.3
5321049,4.3980137,51.2203465,,hoofdgebouw,11804D0249/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
5527074,4.4050178,51.2172229,,hoofdgebouw,11803C1715/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
3738411,4.4062209,51.2188377,,hoofdgebouw,11803C1514/00K000,11002,129327,48.7,11.7,58.2,284057,52.3
5320860,4.3970856,51.2168936,,hoofdgebouw,11804D3231/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3735583,4.3980602,51.2196761,,hoofdgebouw,11804D0208/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
5527323,4.3987736,51.2206488,,hoofdgebouw,11804D0289/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
5320943,4.397199,51.2184236,,hoofdgebouw,11804D0594/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3739184,4.4094864,51.2212315,,hoofdgebouw,11802B2005/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
5326230,4.3977873,51.2209154,,hoofdgebouw,11804D0277/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
5321026,4.3978234,51.2203053,,hoofdgebouw,11804D0238/00F000,11002,129327,48.7,11.7,58.2,284057,52.3
5320966,4.400037,51.2189815,,hoofdgebouw,11804D0447/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3738391,4.4062722,51.2170303,,hoofdgebouw,11803C1260/00G000,11002,129327,48.7,11.7,58.2,284057,52.3
3736333,4.400423,51.2208109,,hoofdgebouw,11002A1343/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
5326207,4.4000612,51.2193842,,bijgebouw,11804D0431/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
5325981,4.4007209,51.2167216,,bijgebouw,11804D0836/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
5326124,4.4004131,51.2148996,,hoofdgebouw,11804D1495/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
5321046,4.3976754,51.2201298,,hoofdgebouw,11804D0228/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
5325898,4.4093291,51.221193,,hoofdgebouw,11802B2007/00F000,11002,129327,48.7,11.7,58.2,284057,52.3
5325958,4.4037487,51.2169215,,hoofdgebouw,11803C1767/00K000,11002,129327,48.7,11.7,58.2,284057,52.3
5320986,4.3995263,51.2193982,,hoofdgebouw,11804D0411/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
5325875,4.4061364,51.2202927,,hoofdgebouw,11802B2251/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3739307,4.4102393,51.2170158,,hoofdgebouw,11803C1371/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3737498,4.4036297,51.2168635,,bijgebouw,11803C1819/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
3737976,4.4047923,51.2164815,,hoofdgebouw,11803C1733/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3738746,4.4075588,51.2163199,,hoofdgebouw,11803C1109/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
5526905,4.4095002,51.2175218,,hoofdgebouw,11803C1360/00Z000,11002,129327,48.7,11.7,58.2,284057,52.3
3738059,4.405016,51.2163886,,hoofdgebouw,11803C1727/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
5320963,4.3971748,51.2183822,,hoofdgebouw,11804D0595/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
5320903,4.3987425,51.2185609,,hoofdgebouw,11804D0382/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3735646,4.3982668,51.2201124,,hoofdgebouw,11804D0258/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
3735563,4.3979702,51.2181516,,hoofdgebouw,11804D0609/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3736705,4.4014654,51.2175533,,hoofdgebouw,11803C1917/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
5321006,4.3966811,51.2197185,,hoofdgebouw,11804D0176/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
5326127,4.4016014,51.2152156,,hoofdgebouw,11804D1471/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
5320757,4.3972394,51.2181442,,hoofdgebouw,11804D3311/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3737727,4.4041033,51.2177358,,hoofdgebouw,11803C1622/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
5326210,4.3976288,51.2203566,,hoofdgebouw,11804D0240/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
5320900,4.3954045,51.2164872,,hoofdgebouw,11804D3209/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
5320983,4.3998871,51.2203652,,hoofdgebouw,11803C2047/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
5326187,4.3978746,51.2177487,,bijgebouw,11804D3326/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
5320508,4.4046652,51.2165585,,hoofdgebouw,11803C1736/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
5326021,4.4050035,51.217419,,bijgebouw,11803C1708/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3737206,4.4029315,51.2202298,,hoofdgebouw,11803C2364/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
5320568,4.4053058,51.2168405,,hoofdgebouw,11803C1719/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3737349,4.4032449,51.2204303,,hoofdgebouw,11803C2373/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3738952,4.4082852,51.2214067,,hoofdgebouw,11802B2038/00L000,11002,129327,48.7,11.7,58.2,284057,52.3
5325855,4.4031357,51.219513,,hoofdgebouw,11803C2331/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
5320402,4.40539,51.2192393,,hoofdgebouw,11803C1584/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
5325832,4.4025129,51.2188381,,hoofdgebouw,11803C2165/00M000,11002,129327,48.7,11.7,58.2,284057,52.3
5320319,4.4087876,51.2163926,,hoofdgebouw,11803C1134/00G000,11002,129327,48.7,11.7,58.2,284057,52.3
3738643,4.4071494,51.2184322,,hoofdgebouw,11803C1446/00F000,11002,129327,48.7,11.7,58.2,284057,52.3
5320634,4.4007286,51.2153014,,hoofdgebouw,11804D1480/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3738789,4.407628,51.2163178,,hoofdgebouw,11803C1110/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
5320491,4.400091,51.2172053,,hoofdgebouw,11804D0738/00B002,11002,129327,48.7,11.7,58.2,284057,52.3
